timestamp,open,high,low,close,volume
2026-04-28 23:00:00,85.0,85.58481320182369,85.05497626597257,85.48605401294077,407.75259301249537
2026-04-29 00:00:00,85.48605401294077,86.61176432114881,86.39035525293751,86.4519717233157,323.03902017751176
2026-04-29 01:00:00,86.4519717233157,86.9510565800768,85.62112076363138,86.12280969371247,327.9501580074111
2026-04-29 02:00:00,86.12280969371247,85.28311381428956,85.06350503303752,85.09985134924946,322.0507588244247
2026-04-29 03:00:00,85.09985134924946,85.94878247079883,85.21811930459101,85.37479066962035,333.7788770730664
2026-04-29 04:00:00,85.37479066962035,85.63246713277096,84.70275078993379,85.18950056475437,243.28214547514656
2026-04-29 05:00:00,85.18950056475437,85.32527506660077,84.73340695850928,85.11523335187567,363.7650466437855
2026-04-29 06:00:00,85.11523335187567,85.7928136406666,85.4023298454108,85.42178656676361,349.4349157627924
2026-04-29 07:00:00,85.42178656676361,85.35576727426843,84.68079915908233,85.16705064251032,297.936780324978
2026-04-29 08:00:00,85.16705064251032,85.37002666419795,84.76126921883511,85.01664762068697,429.2409870226599
2026-04-29 09:00:00,85.01664762068697,85.1644065047222,84.60688724199322,84.95963954272807,444.0582697723534
2026-04-29 10:00:00,84.95963954272807,85.82628712371849,85.7367416069615,85.77346692853504,322.89949515240795
2026-04-29 11:00:00,85.77346692853504,85.86113313852843,85.73070867762522,85.7885174117407,380.8274325924762
2026-04-29 12:00:00,85.7885174117407,85.15055671136585,84.96135408567574,85.10053221564355,956.6613769601692
2026-04-29 13:00:00,85.10053221564355,84.68070336503153,84.22665878550468,84.4399034391236,942.1582964891684
2026-04-29 14:00:00,84.4399034391236,84.62379132164092,84.49302054434014,84.51466536553679,264.63828305109564
2026-04-29 15:00:00,84.51466536553679,84.07935062710075,83.60516520953816,83.89481333214235,279.84082891369223
2026-04-29 16:00:00,83.89481333214235,83.0925321454311,82.94910808676899,83.04551402568771,264.0764617896174
2026-04-29 17:00:00,83.04551402568771,83.92455721959676,82.56230257671781,83.38761550527153,615.738016998615
2026-04-29 18:00:00,83.38761550527153,83.82616200657937,83.60411735590935,83.75777840049285,343.98163873197643
2026-04-29 19:00:00,83.75777840049285,83.79199512047167,83.31061857119906,83.5559239304436,444.0200403950533
